Duration,Src_Bytes,Dest_Bytes,Class
-2.3026,5.3941,8.9002,0
-2.3026,5.4076,7.5235,0
-2.3026,5.4165,7.4408,0
-2.3026,4.9635,5.9638,0
-2.3026,5.6668,6.1487,0
-2.3026,5.6668,6.1487,0
-2.3026,5.5801,6.3921,0
-2.3026,5.46,6.3921,0
-2.3026,5.6598,6.1487,0
-2.3026,5.3038,6.1487,0
-2.3026,5.2837,10.213,0
-2.3026,5.3235,10.213,0
-2.3026,4.9635,8.354,0
-2.3026,5.6493,5.6598,0
-2.3026,5.7592,6.387,0
-2.3026,5.7174,7.1648,0
-2.3026,5.7304,7.2005,0
-2.3026,5.7811,7.0122,0
-2.3026,5.8204,9.6948,0
-2.3026,5.8084,7.739,0
-2.3026,5.7561,7.3538,0
-2.3026,5.7141,7.4284,0
-2.3026,5.7749,7.0122,0
-2.3026,5.7994,7.6431,0
-2.3026,5.7686,6.5918,0
-2.3026,5.7561,5.6873,0
-2.3026,5.0113,7.0985,0
-2.3026,5.4298,6.9451,0
-2.3026,5.4557,7.7961,0
-2.3026,5.4685,8.42,0
-2.3026,5.6668,8.566,0
-2.3026,5.7108,9.207,0
-2.3026,5.6458,7.9607,0
-2.3026,5.6633,7.9607,0
-2.3026,5.6668,8.566,0
-2.3026,5.6771,9.3262,0
-2.3026,5.6493,7.9607,0
-2.3026,5.5649,6.449,0
-2.3026,5.7272,7.0301,0
-2.3026,5.4165,7.0086,0
-2.3026,5.3895,7.0301,0
-2.3026,5.7433,7.5653,0
-2.3026,5.4298,5.6493,0
-2.3026,5.4685,8.2559,0
-2.3026,5.4811,8.0837,0
-2.3026,5.7433,7.8752,0
-2.3026,5.9029,7.3461,0
-2.3026,5.8974,8.8284,0
-2.3026,5.7206,5.5649,0
-2.3026,5.8892,6.9566,0
-2.3026,5.7686,7.5658,0
-2.3026,5.9056,6.064,0
-2.3026,5.8322,7.7289,0
-2.3026,5.8409,5.6702,0
-2.3026,5.4852,7.8752,0
-2.3026,5.5377,9.4366,0
-2.3026,5.4727,7.7187,0
-2.3026,5.6633,7.9621,0
-2.3026,5.2837,9.7164,0
-2.3026,5.6025,5.6208,0
-2.3026,5.5138,6.3649,0
-2.3026,5.9509,5.8611,0
-2.3026,5.1246,10.519,0
-2.3026,5.5017,5.5417,0
-2.3026,5.4852,7.5658,0
-2.3026,5.4935,9.4997,0
-2.3026,5.4976,8.4341,0
-2.3026,5.5259,9.4997,0
-2.3026,5.6633,5.6873,0
-2.3026,5.9992,6.0523,0
-2.3026,5.4894,6.0333,0
-2.3026,5.6098,7.5127,0
-2.3026,5.9457,8.9153,0
-2.3026,6.0594,8.8813,0
-2.3026,5.4935,9.4997,0
-2.3026,5.9664,8.8393,0
-2.3026,5.9638,9.5,0
-2.3026,5.8554,6.3649,0
-2.3026,5.9378,6.071,0
-2.3026,5.9613,7.3753,0
-2.3026,5.9561,7.1453,0
-2.3026,5.9457,5.6702,0
-2.3026,5.8724,9.4366,0
-2.3026,5.8696,7.8824,0
-2.3026,5.8322,7.7289,0
-2.3026,5.9404,5.5417,0
-2.3026,5.7749,7.5658,0
-2.3026,5.8554,9.3643,0
-2.3026,6.1161,8.8284,0
-2.3026,5.3476,6.4601,0
-2.3026,5.7239,5.8144,0
-2.3026,5.7174,8.758,0
-2.3026,5.6771,8.1926,0
-2.3026,5.4342,5.1364,0
-2.3026,5.3428,7.1034,0
-2.3026,5.3088,8.9421,0
-2.3026,5.3038,8.9847,0
-2.3026,5.2988,8.0561,0
-2.3026,5.3186,9.106,0
-2.3026,5.3757,8.5685,0
-2.3026,5.3618,8.5572,0
-2.3026,5.3618,8.6234,0
-2.3026,5.5338,7.4001,0
-2.3026,5.5338,7.1382,0
-2.3026,5.5179,7.0511,0
-2.3026,5.8696,7.1382,0
-2.3026,5.5017,8.2102,0
-2.3026,5.4852,5.9509,0
-2.3026,5.7141,9.1366,0
-2.3026,5.7903,7.7407,0
-2.3026,5.3284,9.3856,0
-2.3026,5.5649,7.426,0
-2.3026,5.7141,10.828,0
-2.3026,5.3664,7.7424,0
-2.3026,5.2938,7.0095,0
-2.3026,5.4472,5.7074,0
-2.3026,5.4894,7.2535,0
-2.3026,5.46,7.7597,0
-2.3026,5.5138,7.2535,0
-2.3026,5.4894,7.7094,0
-2.3026,5.6941,7.6512,0
-2.3026,5.7994,7.7094,0
-2.3026,5.778,7.7597,0
-2.3026,5.7964,6.7167,0
-2.3026,5.3428,8.9353,0
-2.3026,5.5057,6.1314,0
-2.3026,5.3235,9.4706,0
-2.3026,5.5801,7.9088,0
-2.3026,5.4385,7.8148,0
-2.3026,5.3895,9.3173,0
-2.3026,5.4165,9.3409,0
-2.3026,5.3804,7.8872,0
-2.3026,5.5495,7.7961,0
-2.3026,5.4557,8.9601,0
-2.3026,5.6974,7.8872,0
-2.3026,5.5057,7.1302,0
-2.3026,5.4935,5.5572,0
-2.3026,5.4429,8.4211,0
-2.3026,5.3284,9.1656,0
-2.3026,5.4342,6.948,0
-2.3026,5.4254,7.7961,0
-2.3026,5.3428,9.2053,0
-2.3026,5.3284,9.3872,0
-2.3026,5.5417,9.2184,0
-2.3026,5.7592,8.0453,0
-2.3026,5.8114,8.6763,0
-2.3026,5.4254,8.8121,0
-2.3026,5.3986,8.536,0
-2.3026,5.385,7.7143,0
-2.3026,5.3895,7.7757,0
-2.3026,5.0441,8.5483,0
-2.3026,5.4727,7.5633,0
-2.3026,6.0594,10.897,0
-2.3026,5.9111,10.867,0
-2.3026,5.6208,7.4697,0
-2.3026,5.628,6.5738,0
-2.3026,5.628,5.7141,0
-2.3026,5.5533,7.2087,0
-2.3026,5.7903,8.7224,0
-2.3026,5.7561,7.2985,0
-2.3026,5.7369,7.0742,0
-2.3026,5.7304,7.2985,0
-2.3026,5.4557,9.0129,0
-2.3026,5.4342,8.6078,0
-2.3026,5.4342,7.0742,0
-2.3026,5.2735,6.5208,0
-2.3026,5.4342,5.2316,0
-2.3026,5.4031,6.4679,0
-2.3026,5.4429,7.814,0
-2.3026,5.2528,5.1305,0
-2.3026,5.2155,8.3944,0
-2.3026,5.338,7.6256,0
-2.3026,5.1654,6.6607,0
-2.3026,5.5057,8.8336,0
-2.3026,5.385,8.5354,0
-2.3026,5.2684,7.901,0
-2.3026,5.3476,9.2719,0
-2.3026,5.6493,6.4202,0
-2.3026,5.6351,8.5957,0
-2.3026,5.4165,7.5596,0
-2.3026,5.5259,9.2407,0
-2.3026,5.5456,8.7151,0
-2.3026,5.7239,8.7151,0
-2.3026,5.6941,7.6034,0
-2.3026,5.7008,5.7174,0
-2.3026,5.7749,5.8174,0
-2.3026,5.7811,6.1487,0
-2.3026,5.8084,6.1635,0
-2.3026,5.8114,6.1487,0
-2.3026,5.7008,8.424,0
-2.3026,5.7239,7.1294,0
-2.3026,5.8174,6.1635,0
-2.3026,5.7304,7.1294,0
-2.3026,5.6839,6.9059,0
-2.3026,5.7686,6.0547,0
-2.3026,5.778,5.8204,0
-2.3026,5.7686,7.3053,0
-2.3026,5.5456,5.8438,0
-2.3026,5.46,7.3053,0
-2.3026,5.3941,7.1294,0
-2.3026,5.3284,6.9059,0
-2.3026,5.3332,6.6478,0
-2.3026,5.9218,5.8438,0
-2.3026,5.3284,7.1018,0
-2.3026,5.385,7.0993,0
-2.3026,5.6873,7.0554,0
-2.3026,5.3523,5.7174,0
-2.3026,5.3284,9.3604,0
-2.3026,5.385,5.7174,0
-2.3026,5.4935,5.6839,0
-2.3026,5.5138,6.1551,0
-2.3026,5.4976,7.4605,0
-2.3026,5.4935,5.6839,0
-2.3026,5.4385,6.1487,0
-2.3026,5.6873,7.6034,0
-2.3026,5.4254,5.969,0
-2.3026,5.4643,7.1294,0
-2.3026,5.3941,8.424,0
-2.3026,5.4894,7.4605,0
-2.3026,5.4121,7.0554,0
-2.3026,5.4076,6.0663,0
-2.3026,5.4557,7.0993,0
-2.3026,5.5377,7.9237,0
-2.3026,5.5377,9.2412,0
-2.3026,5.6025,5.8892,0
-2.3026,5.5649,6.1487,0
-2.3026,5.5495,5.8174,0
-2.3026,5.6873,7.6034,0
-2.3026,5.3523,5.7174,0
-2.3026,5.5338,6.1487,0
-2.3026,5.5057,5.6805,0
-2.3026,5.3986,6.1551,0
-2.3026,5.4515,7.4605,0
-2.3026,5.5057,6.6478,0
-2.3026,5.4976,9.6694,0
-2.3026,5.5649,5.8438,0
-2.3026,5.5057,5.8438,0
-2.3026,5.4894,7.4906,0
-2.3026,5.4254,7.739,0
-2.3026,5.8292,5.8438,0
-2.3026,5.3476,5.7174,0
-2.3026,5.4472,7.8328,0
-2.3026,5.778,7.1018,0
-2.3026,5.6941,7.0554,0
-2.3026,5.338,7.0554,0
-2.3026,5.5456,5.8438,0
-2.3026,5.5298,7.4906,0
-2.3026,5.5138,6.1487,0
-2.3026,5.3895,7.1294,0
-2.3026,5.3235,6.9059,0
-2.3026,5.6563,5.6805,0
-2.3026,5.7655,8.7291,0
-2.3026,5.8724,9.4495,0
-2.3026,5.8892,6.275,0
-2.3026,5.8611,7.3053,0
-2.3026,5.8668,6.2806,0
-2.3026,5.7749,9.3604,0
-2.3026,5.7841,7.0554,0
-2.3026,5.9002,5.8892,0
-2.3026,5.878,6.0547,0
-2.3026,5.8668,5.8582,0
-2.3026,5.0505,8.5923,0
-2.3026,5.3088,7.6672,0
-2.3026,5.3284,8.1834,0
-2.3026,5.7655,7.6672,0
-2.3026,5.7304,8.6019,0
-2.3026,5.7041,5.9245,0
-2.3026,5.2988,5.8864,0
-2.3026,5.0046,8.0395,0
-2.3026,5.7008,9.6305,0
-2.3026,5.2888,8.5138,0
-2.3026,5.4429,4.8048,0
-2.3026,5.4852,7.5481,0
-2.3026,5.4031,6.578,0
-2.3026,5.4298,9.8351,0
-2.3026,5.7465,7.0776,0
-2.3026,5.3186,5.6458,0
-2.3026,5.3038,8.0542,0
-2.3026,5.3186,8.2991,0
-2.3026,5.3664,6.0213,0
-2.3026,5.3986,8.2991,0
-2.3026,5.3186,7.2592,0
-2.3026,4.9843,9.2484,0
-2.3026,5.3038,9.8513,0
-2.3026,5.3523,7.2557,0
-2.3026,5.3523,8.9891,0
-2.3026,5.6974,7.2557,0
-2.3026,5.6805,6.9148,0
-2.3026,5.6702,7.1157,0
-2.3026,5.7337,8.1665,0
-2.3026,5.7369,8.4,0
-2.3026,5.7272,8.1973,0
-2.3026,5.4643,8.9275,0
-2.3026,5.6387,8.014,0
-2.3026,5.6737,8.9661,0
-2.3026,5.6458,6.449,0
-2.3026,5.6208,7.4646,0
-2.3026,5.6135,7.1405,0
-2.3026,5.6493,8.8812,0
-2.3026,5.6805,8.6932,0
-2.3026,5.7074,9.1406,0
-2.3026,5.2476,8.1929,0
-2.3026,5.3664,8.3601,0
1.8083,5.0311,7.6324,0
-2.3026,5.3186,7.9117,0
-2.3026,5.3986,9.6271,0
-2.3026,5.421,6.4894,0
-2.3026,5.4342,6.5668,0
-2.3026,5.338,6.4894,0
-2.3026,5.3284,6.5918,0
-2.3026,5.237,8.5401,0
-2.3026,5.2528,9.3021,0
-2.3026,5.2786,7.6695,0
-2.3026,5.0695,9.1351,0
-2.3026,5.6458,9.6032,0
-2.3026,5.6458,7.6774,0
-2.3026,5.6062,8.8991,0
-2.3026,5.7686,7.5449,0
-2.3026,5.7592,7.0623,0
-2.3026,5.3618,7.5838,0
-2.3026,5.0245,7.3383,0
-2.3026,5.0569,6.9903,0
-2.3026,5.4685,9.7108,0
-2.3026,5.3476,9.098,0
-2.3026,5.3571,9.034,0
-2.3026,5.3664,9.9712,0
-2.3026,5.3571,7.5884,0
-2.3026,5.3664,9.8334,0
-2.3026,5.338,8.6214,0
-2.3026,5.3235,8.4244,0
-2.3026,5.338,7.5777,0
-2.3026,5.2209,7.5879,0
-2.3026,5.237,8.6214,0
-2.3026,5.1879,8.6431,0
-2.3026,5.0311,9.502,0
-2.3026,5.258,9.098,0
-2.3026,5.2684,7.5777,0
-2.3026,5.2684,7.5974,0
-2.3026,5.0046,8.6768,0
-2.3026,5.2476,8.6517,0
-2.3026,5.2528,7.5797,0
-2.3026,5.258,7.5777,0
-2.3026,5.2632,7.5203,0
-2.3026,5.2684,7.556,0
-2.3026,5.7655,7.5929,0
-2.3026,5.7529,6.2862,0
-2.3026,5.6702,6.7179,0
-2.3026,5.7686,7.7152,0
-2.3026,5.7561,7.3186,0
-2.3026,5.7433,7.2248,0
-2.3026,5.5338,8.0223,0
-2.3026,5.3428,9.6564,0
-2.3026,5.3571,6.8136,0
-2.3026,5.0944,6.5512,0
-2.3026,5.4852,7.7152,0
-2.3026,5.7624,7.2627,0
-2.3026,5.5417,8.0223,0
-2.3026,5.7561,7.2627,0
-2.3026,5.6805,7.46,0
-2.3026,5.7624,7.2627,0
-2.3026,5.7497,7.2285,0
-2.3026,5.5417,8.0223,0
-2.3026,5.7718,6.6543,0
-2.3026,5.6737,6.8179,0
-2.3026,5.6737,8.4273,0
-2.3026,5.6737,6.3988,0
-2.3026,5.6528,7.1594,0
-2.3026,5.3137,5.5611,0
-2.3026,5.2837,7.199,0
-2.3026,5.2938,7.1594,0
-2.3026,5.3038,5.7465,0
-2.3026,5.3757,9.1282,0
-2.3026,5.3284,5.9817,0
-2.3026,5.46,7.6672,0
-2.3026,5.6771,6.1698,0
-2.3026,5.6737,5.5572,0
-2.3026,5.6805,7.4218,0
-2.3026,5.6771,6.1698,0
-2.3026,5.5725,10.438,0
-2.3026,5.7749,8.0479,0
-2.3026,5.7718,8.4273,0
-2.3026,5.3235,6.8179,0
-2.3026,5.3186,6.1698,0
-2.3026,5.3757,9.1211,0
-2.3026,5.3088,5.5572,0
-2.3026,5.3757,9.1282,0
-2.3026,5.3137,7.9869,0
-2.3026,5.7337,7.6653,0
-2.3026,5.7206,7.269,0
-2.3026,5.4121,7.7062,0
-2.3026,5.4165,5.7718,0
-2.3026,5.6805,6.8179,0
-2.3026,5.6805,7.5833,0
-2.3026,5.6805,7.4218,0
-2.3026,5.6771,5.5572,0
-2.3026,5.3571,7.6592,0
-2.3026,5.3571,6.6081,0
-2.3026,5.4515,7.8104,0
-2.3026,5.4643,8.8843,0
-2.3026,5.4685,8.4477,0
-2.3026,5.6805,9.3275,0
-2.3026,5.6668,5.7465,0
-2.3026,5.7141,8.883,0
-2.3026,5.3284,7.4331,0
-2.3026,5.3137,5.7718,0
-2.3026,5.3711,5.7337,0
-2.3026,5.4429,8.7262,0
-2.3026,5.3986,6.531,0
-2.3026,5.4031,7.9943,0
-2.3026,5.3986,7.6276,0
-2.3026,5.3571,9.5666,0
-2.3026,5.3757,7.5658,0
-2.3026,5.3986,8.1295,0
-2.3026,5.2837,10.438,0
-2.3026,5.3235,6.8179,0
-2.3026,5.3664,8.8718,0
-2.3026,5.4031,7.2876,0
-2.3026,5.3895,5.7272,0
-2.3026,5.4031,7.8755,0
-2.3026,5.4472,9.4479,0
-2.3026,5.4342,7.766,0
-2.3026,5.2684,7.1594,0
-2.3026,5.258,7.199,0
-2.3026,5.4769,8.2782,0
-2.3026,5.4076,7.7062,0
-2.3026,5.3804,7.4331,0
-2.3026,5.3757,9.1688,0
-2.3026,5.4298,7.6368,0
-2.3026,5.3664,7.9869,0
-2.3026,5.4254,8.2031,0
-2.3026,5.4298,7.6039,0
-2.3026,5.4121,6.8764,0
-2.3026,5.3571,6.6465,0
-2.3026,5.3571,7.2443,0
-2.3026,5.3571,8.4273,0
-2.3026,5.3476,5.5611,0
-2.3026,5.3618,7.4331,0
-2.3026,5.3571,8.9456,0
-2.3026,5.7041,8.8718,0
-2.3026,5.3664,8.883,0
-2.3026,5.3235,5.9817,0
-2.3026,5.3186,6.5252,0
-2.3026,5.3186,8.3731,0
-2.3026,5.8525,5.5098,0
-2.3026,5.7718,7.3853,0
-2.3026,5.6423,4.8211,0
-2.3026,5.5687,7.1302,0
-2.3026,5.7108,10.09,0
-2.3026,5.7041,10.09,0
-2.3026,5.7465,8.1882,0
-2.3026,5.6839,7.6286,0
-2.3026,5.7206,6.2366,0
-2.3026,5.7206,6.1508,0
-2.3026,5.0113,7.199,0
-2.3026,5.3618,7.9371,0
-2.3026,5.6702,8.4119,0
-2.3026,5.7206,8.4341,0
-2.3026,5.7465,8.4676,0
-2.3026,5.7041,8.0568,0
-2.3026,5.3804,7.7816,0
-2.3026,5.3941,8.0154,0
-2.3026,5.3941,7.7562,0
-2.3026,5.5057,10.698,0
-2.3026,5.3664,7.6985,0
-2.3026,5.3476,7.849,0
-2.3026,5.3523,7.9284,0
-2.3026,5.4727,8.0858,0
-2.3026,5.385,8.5564,0
-2.3026,5.3804,8.8428,0
-2.3026,5.3895,7.6276,0
-2.3026,5.3137,8.3629,0
-2.3026,4.9911,9.7738,0
-2.3026,5.3476,8.7464,0
-2.3026,5.3523,9.1834,0
-2.3026,5.7872,6.3735,0
-2.3026,5.7304,6.4616,0
-2.3026,5.778,10.531,0
-2.3026,5.4342,8.7402,0
-2.3026,5.4165,8.0855,0
-2.3026,5.3941,6.4616,0
-2.3026,5.3941,8.4751,0
-2.3026,5.3941,6.3528,0
-2.3026,5.8292,8.0722,0
-2.3026,5.4515,6.4909,0
-2.3026,5.5219,8.8649,0
-2.3026,5.4685,6.0429,0
-2.3026,5.4031,7.4122,0
-2.3026,5.3941,7.4663,0
-2.3026,5.2888,10.19,0
-2.3026,4.9911,8.4937,0
-2.3026,5.3571,9.6203,0
-2.3026,5.6528,9.0491,0
-2.3026,5.7141,8.2351,0
-2.3026,5.6907,7.6358,0
-2.3026,5.6941,7.6324,0
-2.3026,5.7041,9.1064,0
-2.3026,5.6771,7.891,0
-2.3026,5.6458,9.1486,0
-2.3026,5.1879,6.8407,0
-2.3026,5.6633,7.6271,0
-2.3026,5.6702,7.5066,0
-2.3026,5.6528,7.6271,0
-2.3026,5.6598,7.6232,0
-2.3026,5.6598,8.1398,0
-2.3026,5.7108,9.0794,0
-2.3026,5.3284,9.0794,0
-2.3026,5.4121,7.3337,0
-2.3026,5.4076,6.2712,0
-2.3026,5.4811,7.3199,0
-2.3026,5.3941,9.6279,0
-2.3026,5.4769,5.9111,0
-2.3026,5.4769,6.2712,0
-2.3026,5.4769,6.275,0
-2.3026,5.7592,7.8205,0
-2.3026,5.4385,9.0991,0
-2.3026,5.7141,7.728,0
-2.3026,5.6668,7.8209,0
-2.3026,5.4342,10.326,0
-2.3026,5.1823,7.7519,0
-2.3026,5.4685,7.8575,0
5.8892,5.7561,6.1529,0
-2.3026,5.2316,5.5456,0
-2.3026,5.3137,5.5456,0
-2.3026,5.2988,6.5612,0
-2.3026,5.2155,6.6255,0
-2.3026,5.2263,7.6573,0
-2.3026,5.3711,9.735,0
-2.3026,5.4852,9.3117,0
-2.3026,5.7433,10.034,0
-2.3026,5.338,8.945,0
-2.3026,5.0505,8.3062,0
-2.3026,5.4515,8.4695,0
-2.3026,5.2046,8.8985,0
-2.3026,5.2632,9.102,0
-2.3026,5.199,9.1364,0
-2.3026,5.2786,10.034,0
-2.3026,5.5988,8.8985,0
-2.3026,5.6171,10.721,0
-2.3026,5.0046,8.5405,0
-2.3026,5.4385,10.898,0
-2.3026,5.1879,9.5829,0
-2.3026,5.3038,9.1783,0
-2.3026,5.2888,8.945,0
-2.3026,5.0569,7.6079,0
-2.3026,5.6493,10.034,0
-2.3026,5.7933,9.1542,0
-2.3026,5.7529,8.7009,0
-2.3026,5.2476,8.3645,0
-2.3026,5.2988,8.4034,0
-2.3026,5.6493,8.7421,0
-2.3026,5.6668,8.7933,0
-2.3026,5.6771,8.8039,0
-2.3026,5.6633,8.8552,0
-2.3026,5.4472,9.5015,0
-2.3026,5.4515,9.3128,0
-2.3026,5.3332,5.7401,0
-2.3026,5.7304,7.677,0
-2.3026,5.7465,5.8054,0
-2.3026,5.7174,9.8747,0
-2.3026,5.8496,8.7695,0
-2.3026,5.7465,7.1771,0
-2.3026,-2.3026,-2.3026,0
-2.3026,5.4121,7.2457,0
-2.3026,5.4121,7.1229,0
-2.3026,5.7174,8.0793,0
-2.3026,5.5298,7.5612,0
-2.3026,5.4643,9.7094,0
-2.3026,5.3664,6.7082,0
-2.3026,5.3711,8.5568,0
-2.3026,5.4811,8.5427,0
-2.3026,5.7008,10.818,0
-2.3026,5.4811,8.7381,0
-2.3026,5.4769,8.2936,0
-2.3026,5.6839,10.109,0
-2.3026,5.3523,10.109,0
-2.3026,5.6528,10.147,0
-2.3026,5.3571,10.109,0
-2.3026,5.2888,8.3369,0
-2.3026,5.5298,7.3778,0
-2.3026,5.4515,7.5364,0
-2.3026,5.4557,7.4056,0
-2.3026,5.2786,10.147,0
-2.3026,5.1711,9.1943,0
-2.3026,5.4385,7.449,0
-2.3026,5.4429,7.4266,0
-2.3026,5.3523,10.109,0
-2.3026,5.1935,6.9432,0
-2.3026,5.6563,7.0104,0
-2.3026,5.6528,10.147,0
-2.3026,5.7749,7.3778,0
-2.3026,5.7718,7.4092,0
-2.3026,5.7272,6.8125,0
-2.3026,5.7903,7.4355,0
-2.3026,5.7749,7.4496,0
-2.3026,5.7964,7.4355,0
-2.3026,5.7811,7.4349,0
-2.3026,5.7811,7.4496,0
-2.3026,5.1654,9.424,0
-2.3026,5.1305,8.5957,0
-2.3026,5.4894,8.3678,0
-2.3026,5.5951,7.3305,0
-2.3026,5.3428,9.4645,0
-2.3026,5.6907,7.5596,0
-2.3026,5.7529,7.7311,0
-2.3026,5.5687,9.9418,0
-2.3026,5.7811,7.7424,0
-2.3026,5.7529,7.6242,0
-2.3026,5.7497,7.6242,0
-2.3026,5.7465,7.7597,0
-2.3026,5.3571,7.8364,0
-2.3026,5.4811,10.398,0
-2.3026,5.5377,6.1249,0
-2.3026,5.5098,7.6382,0
-2.3026,5.5017,7.5596,0
-2.3026,5.4165,9.4645,0
-2.3026,5.0882,9.5376,0
-2.3026,5.4811,7.7597,0
-2.3026,5.6423,7.1124,0
-2.3026,5.6907,7.6382,0
-2.3026,5.6873,7.1124,0
-2.3026,5.5057,5.7529,0
-2.3026,5.4165,7.8364,0
-2.3026,5.3038,8.7763,0
-2.3026,5.3804,11.575,0
-2.3026,5.6907,7.1124,0
-2.3026,5.4976,8.3678,0
-2.3026,5.7624,7.5596,0
-2.3026,5.7465,7.7597,0
-2.3026,5.7686,7.6382,0
-2.3026,5.7465,7.5596,0
-2.3026,5.7272,7.9974,0
-2.3026,5.6907,9.8007,0
-2.3026,5.6873,8.0621,0
-2.3026,5.4121,9.5044,0
-2.3026,5.4298,8.1716,0
-2.3026,5.3571,8.1056,0
-2.3026,5.7304,8.1056,0
-2.3026,5.7624,7.3557,0
-2.3026,5.8084,5.9378,0
-2.3026,5.4643,7.1026,0
-2.3026,5.0245,9.0732,0
-2.3026,5.4727,7.3627,0
-2.3026,5.4685,7.3697,0
-2.3026,5.4685,7.3213,0
-2.3026,5.4031,7.3557,0
-2.3026,5.3941,8.1056,0
-2.3026,5.3428,6.0285,0
-2.3026,5.4342,7.3318,0
-2.3026,5.3804,5.9378,0
-2.3026,5.4076,7.3627,0
-2.3026,5.4031,7.3684,0
-2.3026,5.4557,8.5906,0
-2.3026,5.5017,10.304,0
-2.3026,5.5377,7.3684,0
-2.3026,5.4557,5.9378,0
-2.3026,5.5417,7.1026,0
-2.3026,5.7369,7.3684,0
-2.3026,5.7337,7.3318,0
-2.3026,5.7304,8.1056,0
-2.3026,5.7337,7.1001,0
-2.3026,5.4769,7.3557,0
-2.3026,5.5456,7.3324,0
-2.3026,5.5298,8.5906,0
-2.3026,5.4769,7.3324,0
-2.3026,5.4685,7.3557,0
-2.3026,5.5298,7.3697,0
-2.3026,5.5338,7.3627,0
-2.3026,5.4643,7.3627,0
-2.3026,5.4165,6.0285,0
-2.3026,5.4727,7.3557,0
-2.3026,5.7304,7.3557,0
-2.3026,5.4515,5.9378,0
-2.3026,5.7369,7.3557,0
-2.3026,5.6941,6.0285,0
-2.3026,5.7401,7.5808,0
-2.3026,5.6941,6.0285,0
-2.3026,5.7624,7.3213,0
-2.3026,5.3986,7.3318,0
-2.3026,5.4385,5.9378,0
-2.3026,5.4643,7.3324,0
-2.3026,5.5057,7.5924,0
-2.3026,5.5179,8.9875,0
-2.3026,5.5179,7.7049,0
-2.3026,5.5417,7.3602,0
-2.3026,5.7141,6.6295,0
-2.3026,5.7272,6.7347,0
-2.3026,5.4429,8.9955,0
-2.3026,5.7497,6.9423,0
-2.3026,5.7465,6.8125,0
-2.3026,5.3895,6.531,0
-2.3026,5.8696,8.5568,0
-2.3026,5.9084,9.2424,0
-2.3026,5.5495,6.7021,0
-2.3026,5.5219,6.2936,0
-2.3026,5.5456,6.3684,0
-2.3026,5.3476,8.7666,0
-2.3026,5.6493,6.4363,0
-2.3026,5.6528,6.949,0
-2.3026,5.3186,6.2188,0
-2.3026,5.3476,5.7272,0
-2.3026,5.1422,7.2197,0
-2.3026,4.9495,10.2,0
-2.3026,4.9495,10.2,0
-2.3026,5.2316,7.2183,0
-2.3026,5.2209,7.67,0
-2.3026,5.2209,7.1173,0
-2.3026,5.0046,10.2,0
-2.3026,5.2528,6.7857,0
-2.3026,5.3235,7.15,0
-2.3026,5.6316,7.7866,0
-2.3026,5.628,5.7624,0
-2.3026,5.2316,8.7431,0
-2.3026,5.2423,7.15,0
-2.3026,5.6208,5.7465,0
-2.3026,5.3137,8.7431,0
-2.3026,5.3618,5.7304,0
-2.3026,5.338,6.7857,0
-2.3026,5.6351,7.8509,0
-2.3026,5.6135,7.1173,0
-2.3026,5.2528,7.5627,0
-2.3026,5.3428,5.7624,0
-2.3026,5.6974,7.0424,0
-2.3026,5.7074,5.7304,0
-2.3026,5.7174,5.7369,0
-2.3026,5.6873,6.7857,0
-2.3026,5.6771,6.8407,0
-2.3026,5.2632,6.6255,0
-2.3026,5.3428,6.64,0
-2.3026,5.421,6.6282,0
-2.3026,5.338,6.6361,0
-2.3026,5.3428,6.64,0
-2.3026,5.6387,6.6255,0
-2.3026,5.4076,9.92,0
-2.3026,5.6458,7.3927,0
-2.3026,5.2888,8.377,0
-2.3026,5.2988,8.3678,0
-2.3026,5.21,8.2556,0
-2.3026,5.4385,7.7107,0
-2.3026,5.4385,7.7152,0
-2.3026,5.0441,8.8445,0
-2.3026,5.7174,9.4936,0
-2.3026,5.7686,7.1294,0
-2.3026,5.6873,6.1802,0
-2.3026,5.4976,6.6413,0
-2.3026,5.338,8.4147,0
-2.3026,5.338,8.115,0
-2.3026,5.1005,8.3559,0
-2.3026,5.2938,5.5611,0
-2.3026,5.338,6.9079,0
-2.3026,5.3088,5.9509,0
-2.3026,5.3235,6.0066,0
-2.3026,5.3711,5.5611,0
-2.3026,5.6907,6.0333,0
-2.3026,5.7272,8.0947,0
-2.3026,5.3941,8.2966,0
-2.3026,5.0944,6.994,0
-2.3026,5.082,11.141,0
-2.3026,5.4935,8.3664,0
-2.3026,5.6805,5.5377,0
-2.3026,5.3038,6.7891,0
-2.3026,5.0441,8.5358,0
-2.3026,5.3137,8.7288,0
-2.3026,5.4472,6.358,0
-2.3026,5.4385,7.7254,0
-2.3026,5.4254,8.3671,0
-2.3026,5.8263,6.578,0
-2.3026,5.5338,9.7385,0
-2.3026,5.5179,6.5368,0
-2.3026,5.5179,6.6255,0
-2.3026,5.5179,6.5555,0
-2.3026,5.3804,6.6162,0
-2.3026,5.3571,7.4212,0
-2.3026,5.8409,7.1508,0
-2.3026,5.6351,6.057,0
-2.3026,5.6974,10.43,0
-2.3026,5.4472,9.084,0
-2.3026,5.7686,7.3797,0
-2.3026,5.2046,8.668,0
-2.3026,5.4385,7.8269,0
-2.3026,5.2155,7.3896,0
-2.3026,5.5725,5.6316,0
-2.3026,5.5801,5.6387,0
-2.3026,5.4515,5.5649,0
-2.3026,5.4472,7.2299,0
